distance_to_attacking_net,45.90479278
all_avg_edge,17.879432352663258
all_total_edge,143.03545882130607
o_avg_edge,32.340297125308446
o_total_edge,129.36118850123378
d_avg_edge,12.854071281205918
d_total_edge,51.41628512482367
distance_to_attacking_net_all_avg_edge,820.7516371730347
distance_to_attacking_net_all_total_edge,6566.013097384278
distance_to_attacking_net_o_avg_edge,1484.5746379809138
distance_to_attacking_net_o_total_edge,5938.298551923655
distance_to_attacking_net_o_avg_edges_per_player,73.447668448
distance_to_attacking_net_d_avg_edge,590.0634785431068
distance_to_attacking_net_d_total_edge,2360.2539141724274
distance_to_attacking_net_od_mst_ratio,115.49450796585569
distance_to_attacking_net_all_ocr,34.428594585
all_avg_edge_all_total_edge,2557.392810027693
all_avg_edge_o_avg_edge,578.2261547169824
all_avg_edge_o_total_edge,2312.9046188679295
all_avg_edge_o_avg_edges_per_player,28.607091764261213
all_avg_edge_d_avg_edge,229.82349792863275
all_avg_edge_d_total_edge,919.293991714531
all_total_edge_o_avg_edge,4625.809237735859
all_total_edge_o_total_edge,18503.236950943436
all_total_edge_o_avg_edges_per_player,228.8567341140897
all_total_edge_d_avg_edge,1838.587983429062
all_total_edge_d_total_edge,7354.351933716248
all_total_edge_od_mst_ratio,359.87113627565657
o_avg_edge_o_total_edge,4183.579272612935
o_avg_edge_o_avg_edges_per_player,51.74447540049351
o_avg_edge_d_avg_edge,415.7044845040936
o_avg_edge_d_total_edge,1662.8179380163745
o_avg_edge_all_ocr,24.255222843981336
o_total_edge_o_avg_edges_per_player,206.97790160197405
o_total_edge_d_avg_edge,1662.8179380163745
o_total_edge_d_total_edge,6651.271752065498
o_total_edge_od_mst_ratio,325.4672532219261
o_total_edge_all_ocr,97.02089137592534
o_avg_edges_per_player_d_avg_edge,20.56651404992947
o_avg_edges_per_player_d_total_edge,82.26605619971788
d_avg_edge_d_total_edge,660.908594009291
d_avg_edge_od_mst_ratio,32.340297125308446
d_avg_edge_all_ocr,9.640553460904439
d_total_edge_all_ocr,38.562213843617755
od_mst_ratio_all_ocr,1.8869681296575012
