distance_to_attacking_net,44.44378472
all_avg_edge,11.798126158812952
all_total_edge,82.58688311169067
o_avg_edge,15.796857680283578
o_total_edge,47.39057304085073
d_avg_edge,17.995300485145084
d_total_edge,53.98590145543525
distance_to_attacking_net_all_avg_edge,524.3533791016833
distance_to_attacking_net_all_total_edge,3670.4736537117833
distance_to_attacking_net_o_avg_edge,702.0721419950019
distance_to_attacking_net_o_total_edge,2106.2164259850056
distance_to_attacking_net_o_avg_edges_per_player,66.66567708
distance_to_attacking_net_d_avg_edge,799.7792607334995
distance_to_attacking_net_d_total_edge,2399.3377822004986
distance_to_attacking_net_od_mst_ratio,39.0141938765932
distance_to_attacking_net_all_ocr,31.745560514285714
all_avg_edge_all_total_edge,974.3704660148653
all_avg_edge_o_avg_edge,186.37331982479898
all_avg_edge_o_total_edge,559.1199594743969
all_avg_edge_o_avg_edges_per_player,17.69718923821943
all_avg_edge_d_avg_edge,212.31082538948962
all_avg_edge_d_total_edge,636.9324761684688
all_total_edge_o_avg_edge,1304.613238773593
all_total_edge_o_total_edge,3913.8397163207783
all_total_edge_o_avg_edges_per_player,123.880324667536
all_total_edge_d_avg_edge,1486.1757777264274
all_total_edge_d_total_edge,4458.527333179281
all_total_edge_od_mst_ratio,72.49744119863607
o_avg_edge_o_total_edge,748.6221377134028
o_avg_edge_o_avg_edges_per_player,23.695286520425366
o_avg_edge_d_avg_edge,284.2692006777749
o_avg_edge_d_total_edge,852.8076020333247
o_avg_edge_all_ocr,11.283469771631127
o_total_edge_o_avg_edges_per_player,71.0858595612761
o_total_edge_d_avg_edge,852.8076020333247
o_total_edge_d_total_edge,2558.422806099974
o_total_edge_od_mst_ratio,41.600980118747216
o_total_edge_all_ocr,33.85040931489338
o_avg_edges_per_player_d_avg_edge,26.992950727717627
o_avg_edges_per_player_d_total_edge,80.97885218315287
d_avg_edge_d_total_edge,971.4925186519886
d_avg_edge_od_mst_ratio,15.796857680283578
d_avg_edge_all_ocr,12.853786060817917
d_total_edge_all_ocr,38.56135818245375
od_mst_ratio_all_ocr,0.6270231375655829
