distance_to_attacking_net,57.65630928
all_avg_edge,9.004376332235605
all_total_edge,72.03501065788484
o_avg_edge,16.035830264876356
o_total_edge,64.14332105950542
d_avg_edge,11.791157506427425
d_total_edge,47.1646300257097
distance_to_attacking_net_all_avg_edge,519.1591066848881
distance_to_attacking_net_all_total_edge,4153.272853479105
distance_to_attacking_net_o_avg_edge,924.5667893132955
distance_to_attacking_net_o_total_edge,3698.267157253182
distance_to_attacking_net_o_avg_edges_per_player,92.250094848
distance_to_attacking_net_d_avg_edge,679.8346239597732
distance_to_attacking_net_d_total_edge,2719.338495839093
distance_to_attacking_net_od_mst_ratio,78.41187676522081
distance_to_attacking_net_all_ocr,50.44927062
all_avg_edge_all_total_edge,648.6303450601978
all_avg_edge_o_avg_edge,144.3926505048001
all_avg_edge_o_total_edge,577.5706020192004
all_avg_edge_o_avg_edges_per_player,14.407002131576968
all_avg_edge_d_avg_edge,106.1720195805373
all_avg_edge_d_total_edge,424.6880783221492
all_total_edge_o_avg_edge,1155.1412040384007
all_total_edge_o_total_edge,4620.564816153603
all_total_edge_o_avg_edges_per_player,115.25601705261575
all_total_edge_d_avg_edge,849.3761566442984
all_total_edge_d_total_edge,3397.5046265771934
all_total_edge_od_mst_ratio,97.96673510711113
o_avg_edge_o_total_edge,1028.591409135698
o_avg_edge_o_avg_edges_per_player,25.65732842380217
o_avg_edge_d_avg_edge,189.08100039949292
o_avg_edge_d_total_edge,756.3240015979717
o_avg_edge_all_ocr,14.031351481766812
o_total_edge_o_avg_edges_per_player,102.62931369520868
o_total_edge_d_avg_edge,756.3240015979717
o_total_edge_d_total_edge,3025.2960063918867
o_total_edge_od_mst_ratio,87.23413359333104
o_total_edge_all_ocr,56.12540592706725
o_avg_edges_per_player_d_avg_edge,18.86585201028388
o_avg_edges_per_player_d_total_edge,75.46340804113552
d_avg_edge_d_total_edge,556.1255813655192
d_avg_edge_od_mst_ratio,16.035830264876356
d_avg_edge_all_ocr,10.317262818123996
d_total_edge_all_ocr,41.269051272495986
od_mst_ratio_all_ocr,1.1899893181918948
