distance_to_attacking_net,44.20689991
all_avg_edge,12.994256038824345
all_total_edge,103.95404831059476
o_avg_edge,20.288844375812765
o_total_edge,81.15537750325106
d_avg_edge,14.898145081913619
d_total_edge,59.592580327654474
distance_to_attacking_net_all_avg_edge,574.4357761132209
distance_to_attacking_net_all_total_edge,4595.486208905767
distance_to_attacking_net_o_avg_edge,896.9069126111212
distance_to_attacking_net_o_total_edge,3587.627650444485
distance_to_attacking_net_o_avg_edges_per_player,70.731039856
distance_to_attacking_net_d_avg_edge,658.6008084808141
distance_to_attacking_net_d_total_edge,2634.4032339232563
distance_to_attacking_net_od_mst_ratio,60.20258949551835
distance_to_attacking_net_all_ocr,33.155174932499996
all_avg_edge_all_total_edge,1350.8055200201836
all_avg_edge_o_avg_edge,263.6384385511724
all_avg_edge_o_total_edge,1054.5537542046895
all_avg_edge_o_avg_edges_per_player,20.790809662118953
all_avg_edge_d_avg_edge,193.59031169793724
all_avg_edge_d_total_edge,774.361246791749
all_total_edge_o_avg_edge,2109.107508409379
all_total_edge_o_total_edge,8436.430033637516
all_total_edge_o_avg_edges_per_player,166.32647729695162
all_total_edge_d_avg_edge,1548.722493583498
all_total_edge_d_total_edge,6194.889974333992
all_total_edge_od_mst_ratio,141.5684635109266
o_avg_edge_o_total_edge,1646.548824423797
o_avg_edge_o_avg_edges_per_player,32.46215100130043
o_avg_edge_d_avg_edge,302.2661470552257
o_avg_edge_d_total_edge,1209.0645882209028
o_avg_edge_all_ocr,15.216633281859574
o_total_edge_o_avg_edges_per_player,129.8486040052017
o_total_edge_d_avg_edge,1209.0645882209028
o_total_edge_d_total_edge,4836.258352883611
o_total_edge_od_mst_ratio,110.52039132191771
o_total_edge_all_ocr,60.866533127438295
o_avg_edges_per_player_d_avg_edge,23.83703213106179
o_avg_edges_per_player_d_total_edge,95.34812852424716
d_avg_edge_d_total_edge,887.8189075269878
d_avg_edge_od_mst_ratio,20.288844375812765
d_avg_edge_all_ocr,11.173608811435214
d_total_edge_all_ocr,44.694435245740856
od_mst_ratio_all_ocr,1.0213777083116609
