distance_to_attacking_net,36.28015987
all_avg_edge,13.532847121776168
all_total_edge,108.26277697420934
o_avg_edge,24.174427152807766
o_total_edge,96.69770861123106
d_avg_edge,10.519624543658523
d_total_edge,42.07849817463409
distance_to_attacking_net_all_avg_edge,490.97385707430874
distance_to_attacking_net_all_total_edge,3927.79085659447
distance_to_attacking_net_o_avg_edge,877.0520818695346
distance_to_attacking_net_o_total_edge,3508.2083274781385
distance_to_attacking_net_o_avg_edges_per_player,58.048255792
distance_to_attacking_net_d_avg_edge,381.653660216307
distance_to_attacking_net_d_total_edge,1526.614640865228
distance_to_attacking_net_od_mst_ratio,83.3729453203957
distance_to_attacking_net_all_ocr,13.605059951249999
all_avg_edge_all_total_edge,1465.103609770924
all_avg_edge_o_avg_edge,327.1488269154622
all_avg_edge_o_total_edge,1308.595307661849
all_avg_edge_o_avg_edges_per_player,21.65255539484187
all_avg_edge_d_avg_edge,142.36047072781517
all_avg_edge_d_total_edge,569.4418829112607
all_total_edge_o_avg_edge,2617.190615323698
all_total_edge_o_total_edge,10468.762461294791
all_total_edge_o_avg_edges_per_player,173.22044315873495
all_total_edge_d_avg_edge,1138.8837658225214
all_total_edge_d_total_edge,4555.535063290085
all_total_edge_od_mst_ratio,248.79125718430717
o_avg_edge_o_total_edge,2337.6117126656377
o_avg_edge_o_avg_edges_per_player,38.67908344449243
o_avg_edge_d_avg_edge,254.3058972055616
o_avg_edge_d_total_edge,1017.2235888222464
o_avg_edge_all_ocr,9.065410182302912
o_total_edge_o_avg_edges_per_player,154.7163337779697
o_total_edge_d_avg_edge,1017.2235888222464
o_total_edge_d_total_edge,4068.8943552889855
o_total_edge_od_mst_ratio,222.21436734401368
o_total_edge_all_ocr,36.26164072921165
o_avg_edges_per_player_d_avg_edge,16.831399269853637
o_avg_edges_per_player_d_total_edge,67.32559707941455
d_avg_edge_d_total_edge,442.65000215817116
d_avg_edge_od_mst_ratio,24.174427152807763
d_avg_edge_all_ocr,3.944859203871946
d_total_edge_all_ocr,15.779436815487784
od_mst_ratio_all_ocr,0.8617617619982221
