distance_to_attacking_net,8.015609771
all_avg_edge,12.588019450939067
all_total_edge,62.94009725469533
o_avg_edge,18.040601671614393
o_total_edge,18.040601671614393
d_avg_edge,15.505911341809353
d_total_edge,62.023645367237414
distance_to_attacking_net_all_avg_edge,100.90065170848523
distance_to_attacking_net_all_total_edge,504.5032585424261
distance_to_attacking_net_o_avg_edge,144.60642303371125
distance_to_attacking_net_o_total_edge,144.60642303371125
distance_to_attacking_net_o_avg_edges_per_player,8.015609771
distance_to_attacking_net_d_avg_edge,124.28933445966676
distance_to_attacking_net_d_total_edge,497.15733783866705
distance_to_attacking_net_od_mst_ratio,9.325889968414938
distance_to_attacking_net_all_ocr,4.809365862599999
all_avg_edge_all_total_edge,792.2911684861014
all_avg_edge_o_avg_edge,227.09544474892581
all_avg_edge_o_total_edge,227.09544474892581
all_avg_edge_o_avg_edges_per_player,12.588019450939067
all_avg_edge_d_avg_edge,195.1887135752328
all_avg_edge_d_total_edge,780.7548543009312
all_total_edge_o_avg_edge,1135.477223744629
all_total_edge_o_total_edge,1135.477223744629
all_total_edge_o_avg_edges_per_player,62.94009725469533
all_total_edge_d_avg_edge,975.9435678761641
all_total_edge_d_total_edge,3903.7742715046566
all_total_edge_od_mst_ratio,73.22866735881469
o_avg_edge_o_total_edge,325.46330867385603
o_avg_edge_o_avg_edges_per_player,18.040601671614393
o_avg_edge_d_avg_edge,279.7359700729504
o_avg_edge_d_total_edge,1118.9438802918016
o_avg_edge_all_ocr,10.824361002968635
o_total_edge_o_avg_edges_per_player,18.040601671614393
o_total_edge_d_avg_edge,279.7359700729504
o_total_edge_d_total_edge,1118.9438802918016
o_total_edge_od_mst_ratio,20.989627858653705
o_total_edge_all_ocr,10.824361002968635
o_avg_edges_per_player_d_avg_edge,15.505911341809353
o_avg_edges_per_player_d_total_edge,62.023645367237414
d_avg_edge_d_total_edge,961.7331461602078
d_avg_edge_od_mst_ratio,18.040601671614393
d_avg_edge_all_ocr,9.303546805085611
d_total_edge_all_ocr,37.214187220342446
od_mst_ratio_all_ocr,0.698079639716653
