distance_to_attacking_net,8.5
all_avg_edge,9.788946213713746
all_total_edge,68.52262349599623
o_avg_edge,20.095205913812723
o_total_edge,60.28561774143817
d_avg_edge,8.77648773876642
d_total_edge,35.10595095506568
distance_to_attacking_net_all_avg_edge,83.20604281656685
distance_to_attacking_net_all_total_edge,582.4422997159679
distance_to_attacking_net_o_avg_edge,170.80925026740815
distance_to_attacking_net_o_total_edge,512.4277508022245
distance_to_attacking_net_o_avg_edges_per_player,12.75
distance_to_attacking_net_d_avg_edge,74.60014577951458
distance_to_attacking_net_d_total_edge,298.4005831180583
distance_to_attacking_net_od_mst_ratio,19.462141958329248
distance_to_attacking_net_all_ocr,8.5
all_avg_edge_all_total_edge,670.7642758248649
all_avg_edge_o_avg_edge,196.71088984381515
all_avg_edge_o_total_edge,590.1326695314455
all_avg_edge_o_avg_edges_per_player,14.68341932057062
all_avg_edge_d_avg_edge,85.91256642010266
all_avg_edge_d_total_edge,343.65026568041066
all_total_edge_o_avg_edge,1376.9762289067062
all_total_edge_o_total_edge,4130.928686720118
all_total_edge_o_avg_edges_per_player,102.78393524399434
all_total_edge_d_avg_edge,601.3879649407187
all_total_edge_d_total_edge,2405.5518597628748
all_total_edge_od_mst_ratio,156.89376774543834
o_avg_edge_o_total_edge,1211.4519021556016
o_avg_edge_o_avg_edges_per_player,30.142808870719087
o_avg_edge_d_avg_edge,176.36532831056383
o_avg_edge_d_total_edge,705.4613132422553
o_avg_edge_all_ocr,20.095205913812723
o_total_edge_o_avg_edges_per_player,90.42842661215727
o_total_edge_d_avg_edge,529.0959849316915
o_total_edge_d_total_edge,2116.383939726766
o_total_edge_od_mst_ratio,138.03379417993435
o_total_edge_all_ocr,60.28561774143817
o_avg_edges_per_player_d_avg_edge,13.16473160814963
o_avg_edges_per_player_d_total_edge,52.65892643259852
d_avg_edge_d_total_edge,308.1069481148692
d_avg_edge_od_mst_ratio,20.095205913812723
d_avg_edge_all_ocr,8.77648773876642
d_total_edge_all_ocr,35.10595095506568
od_mst_ratio_all_ocr,2.289663759803441
