distance_to_attacking_net,9.656603958
all_avg_edge,10.07056773723633
all_total_edge,70.4939741606543
o_avg_edge,19.57147030654446
o_total_edge,58.71441091963337
d_avg_edge,10.696917938673016
d_total_edge,42.78767175469206
distance_to_attacking_net_all_avg_edge,97.24748427070344
distance_to_attacking_net_all_total_edge,680.732389894924
distance_to_attacking_net_o_avg_edge,188.9939376260567
distance_to_attacking_net_o_total_edge,566.98181287817
distance_to_attacking_net_o_avg_edges_per_player,14.484905937
distance_to_attacking_net_d_avg_edge,103.29590010499105
distance_to_attacking_net_d_total_edge,413.1836004199642
distance_to_attacking_net_od_mst_ratio,17.66807399192799
distance_to_attacking_net_all_ocr,6.897574255714286
all_avg_edge_all_total_edge,709.9143418518566
all_avg_edge_o_avg_edge,197.09581743936545
all_avg_edge_o_total_edge,591.2874523180963
all_avg_edge_o_avg_edges_per_player,15.105851605854493
all_avg_edge_d_avg_edge,107.72403668106502
all_avg_edge_d_total_edge,430.89614672426006
all_total_edge_o_avg_edge,1379.6707220755582
all_total_edge_o_total_edge,4139.012166226674
all_total_edge_o_avg_edges_per_player,105.74096124098145
all_total_edge_d_avg_edge,754.0682567674551
all_total_edge_d_total_edge,3016.2730270698203
all_total_edge_od_mst_ratio,128.97834030188983
o_avg_edge_o_total_edge,1149.1273498798544
o_avg_edge_o_avg_edges_per_player,29.35720545981669
o_avg_edge_d_avg_edge,209.3544118082817
o_avg_edge_d_total_edge,837.4176472331268
o_avg_edge_all_ocr,13.979621647531756
o_total_edge_o_avg_edges_per_player,88.07161637945006
o_total_edge_d_avg_edge,628.0632354248451
o_total_edge_d_total_edge,2512.2529416993802
o_total_edge_od_mst_ratio,107.42602275421466
o_total_edge_all_ocr,41.938864942595266
o_avg_edges_per_player_d_avg_edge,16.045376908009523
o_avg_edges_per_player_d_total_edge,64.18150763203809
d_avg_edge_d_total_edge,457.6962135468182
d_avg_edge_od_mst_ratio,19.57147030654446
d_avg_edge_all_ocr,7.640655670480726
d_total_edge_all_ocr,30.562622681922903
od_mst_ratio_all_ocr,1.3068831347196415
