distance_to_attacking_net,56.76486589
all_avg_edge,17.615004792160093
all_total_edge,140.92003833728074
o_avg_edge,27.237713228244658
o_total_edge,108.95085291297863
d_avg_edge,11.962334143373749
d_total_edge,47.849336573494995
distance_to_attacking_net_all_avg_edge,999.913384678675
distance_to_attacking_net_all_total_edge,7999.3070774294
distance_to_attacking_net_o_avg_edge,1546.145138551587
distance_to_attacking_net_o_total_edge,6184.580554206348
distance_to_attacking_net_o_avg_edges_per_player,90.82378542400001
distance_to_attacking_net_d_avg_edge,679.040293379979
distance_to_attacking_net_d_total_edge,2716.161173519916
distance_to_attacking_net_od_mst_ratio,129.25112440602052
distance_to_attacking_net_all_ocr,28.382432945
all_avg_edge_all_total_edge,2482.3071506225842
all_avg_edge_o_avg_edge,479.792449043012
all_avg_edge_o_total_edge,1919.169796172048
all_avg_edge_o_avg_edges_per_player,28.18400766745615
all_avg_edge_d_avg_edge,210.71657326094888
all_avg_edge_d_total_edge,842.8662930437955
all_total_edge_o_avg_edge,3838.339592344096
all_total_edge_o_total_edge,15353.358369376385
all_total_edge_o_avg_edges_per_player,225.4720613396492
all_total_edge_d_avg_edge,1685.732586087591
all_total_edge_d_total_edge,6742.930344350364
all_total_edge_od_mst_ratio,320.8687824917726
o_avg_edge_o_total_edge,2967.572087616376
o_avg_edge_o_avg_edges_per_player,43.580341165191456
o_avg_edge_d_avg_edge,325.8266269376539
o_avg_edge_d_total_edge,1303.3065077506155
o_avg_edge_all_ocr,13.618856614122329
o_total_edge_o_avg_edges_per_player,174.32136466076582
o_total_edge_d_avg_edge,1303.3065077506155
o_total_edge_d_total_edge,5213.226031002462
o_total_edge_od_mst_ratio,248.07634129332465
o_total_edge_all_ocr,54.475426456489316
o_avg_edges_per_player_d_avg_edge,19.139734629398
o_avg_edges_per_player_d_total_edge,76.558938517592
d_avg_edge_d_total_edge,572.3897526309014
d_avg_edge_od_mst_ratio,27.23771322824466
d_avg_edge_all_ocr,5.981167071686874
d_total_edge_all_ocr,23.924668286747497
od_mst_ratio_all_ocr,1.1384781975569687
