distance_to_attacking_net,56.97587209
all_avg_edge,14.613806694621266
all_total_edge,116.91045355697013
o_avg_edge,27.85763174326272
o_total_edge,111.43052697305087
d_avg_edge,11.426583489090152
d_total_edge,45.70633395636061
distance_to_attacking_net_all_avg_edge,832.634380980727
distance_to_attacking_net_all_total_edge,6661.075047845816
distance_to_attacking_net_o_avg_edge,1587.2128629344604
distance_to_attacking_net_o_total_edge,6348.851451737842
distance_to_attacking_net_o_avg_edges_per_player,91.16139534400001
distance_to_attacking_net_d_avg_edge,651.0395593001065
distance_to_attacking_net_d_total_edge,2604.158237200426
distance_to_attacking_net_od_mst_ratio,138.90528734594167
distance_to_attacking_net_all_ocr,35.609920056250004
all_avg_edge_all_total_edge,1708.5067688620586
all_avg_edge_o_avg_edge,407.1060452659866
all_avg_edge_o_total_edge,1628.4241810639464
all_avg_edge_o_avg_edges_per_player,23.382090711394028
all_avg_edge_d_avg_edge,166.98588228951448
all_avg_edge_d_total_edge,667.9435291580579
all_total_edge_o_avg_edge,3256.848362127893
all_total_edge_o_total_edge,13027.393448511571
all_total_edge_o_avg_edges_per_player,187.05672569115222
all_total_edge_d_avg_edge,1335.8870583161158
all_total_edge_d_total_edge,5343.548233264463
all_total_edge_od_mst_ratio,285.0238100686403
o_avg_edge_o_total_edge,3104.1905853729545
o_avg_edge_o_avg_edges_per_player,44.57221078922035
o_avg_edge_d_avg_edge,318.3175549227195
o_avg_edge_d_total_edge,1273.270219690878
o_avg_edge_all_ocr,17.4110198395392
o_total_edge_o_avg_edges_per_player,178.2888431568814
o_total_edge_d_avg_edge,1273.270219690878
o_total_edge_d_total_edge,5093.080878763512
o_total_edge_od_mst_ratio,271.66393072231665
o_total_edge_all_ocr,69.6440793581568
o_avg_edges_per_player_d_avg_edge,18.282533582544243
o_avg_edges_per_player_d_total_edge,73.13013433017697
d_avg_edge_d_total_edge,522.2672409325908
d_avg_edge_od_mst_ratio,27.85763174326272
d_avg_edge_all_ocr,7.141614680681345
d_total_edge_all_ocr,28.56645872272538
od_mst_ratio_all_ocr,1.523729280599302
