distance_to_attacking_net,24.82438317
all_avg_edge,9.66902106104329
all_total_edge,58.014126366259745
o_avg_edge,14.6796136115966
o_total_edge,29.3592272231932
d_avg_edge,13.097776984650714
d_total_edge,52.39110793860286
distance_to_attacking_net_all_avg_edge,240.0274836981386
distance_to_attacking_net_all_total_edge,1440.1649021888318
distance_to_attacking_net_o_avg_edge,364.4123530818216
distance_to_attacking_net_o_total_edge,728.8247061636432
distance_to_attacking_net_o_avg_edges_per_player,33.09917756
distance_to_attacking_net_d_avg_edge,325.14423454217655
distance_to_attacking_net_d_total_edge,1300.5769381687062
distance_to_attacking_net_od_mst_ratio,27.82245823156681
distance_to_attacking_net_all_ocr,20.686985975000002
all_avg_edge_all_total_edge,560.9398096733923
all_avg_edge_o_avg_edge,141.9374931785053
all_avg_edge_o_total_edge,283.8749863570106
all_avg_edge_o_avg_edges_per_player,12.892028081391054
all_avg_edge_d_avg_edge,126.64268151743583
all_avg_edge_d_total_edge,506.57072606974333
all_total_edge_o_avg_edge,851.6249590710318
all_total_edge_o_total_edge,1703.2499181420635
all_total_edge_o_avg_edges_per_player,77.35216848834632
all_total_edge_d_avg_edge,759.8560891046151
all_total_edge_d_total_edge,3039.4243564184603
all_total_edge_od_mst_ratio,65.02057258029748
o_avg_edge_o_total_edge,430.9821115715444
o_avg_edge_o_avg_edges_per_player,19.572818148795466
o_avg_edge_d_avg_edge,192.27030530553532
o_avg_edge_d_total_edge,769.0812212221413
o_avg_edge_all_ocr,12.233011342997168
o_total_edge_o_avg_edges_per_player,39.14563629759093
o_total_edge_d_avg_edge,384.54061061107063
o_total_edge_d_total_edge,1538.1624424442825
o_total_edge_od_mst_ratio,32.9049816680046
o_total_edge_all_ocr,24.466022685994336
o_avg_edges_per_player_d_avg_edge,17.46370264620095
o_avg_edges_per_player_d_total_edge,69.8548105848038
d_avg_edge_d_total_edge,686.2070477585838
d_avg_edge_od_mst_ratio,14.679613611596599
d_avg_edge_all_ocr,10.914814153875597
d_total_edge_all_ocr,43.659256615502386
od_mst_ratio_all_ocr,0.9339761516273359
